"git_url","branch_name","version_2","version2_2","version3_2"
"https://github.com/apache/hbase/blob/0.1.1/src/java/org/apache/hadoop/hbase/HStore.java","HBase/0.1.1",0,1,1
"https://github.com/apache/hbase/blob/0.1.3/src/java/org/apache/hadoop/hbase/HLog.java","HBase/0.1.3",0,1,3
"https://github.com/apache/hbase/blob/release-0.2.0/src/test/org/apache/hadoop/hbase/HBaseTestCase.java","HBase/release-0.2.0",0,2,0
"https://github.com/apache/hbase/blob/0.18.1/src/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java","HBase/0.18.1",0,18,1
"https://github.com/apache/hbase/blob/0.19.0/src/java/org/apache/hadoop/hbase/io/BlockFSInputStream.java","HBase/0.19.0",0,19,0
"https://github.com/apache/hbase/blob/0.19.0/src/java/org/apache/hadoop/hbase/mapred/TableInputFormatBase.java","HBase/0.19.0",0,19,0
"https://github.com/apache/hbase/blob/0.19.0/src/java/org/apache/hadoop/hbase/regionserver/LogRoller.java","HBase/0.19.0",0,19,0
"https://github.com/apache/hbase/blob/0.19.1/src/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java","HBase/0.19.1",0,19,1
"https://github.com/apache/hbase/blob/0.19.1/src/java/org/apache/hadoop/hbase/regionserver/transactional/TransactionState.java","HBase/0.19.1",0,19,1
"https://github.com/apache/hbase/blob/0.20.0/src/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java","HBase/0.20.0",0,20,0
"https://github.com/apache/hbase/blob/0.20.1/src/contrib/transactional/src/java/org/apache/hadoop/hbase/regionserver/transactional/THLogRecoveryManager.java","HBase/0.20.1",0,20,1
"https://github.com/apache/hbase/blob/0.20.2/src/java/org/apache/hadoop/hbase/mapreduce/TableInputFormatBase.java","HBase/0.20.2",0,20,2
"https://github.com/apache/hbase/blob/0.20.2/src/java/org/apache/hadoop/hbase/master/HMaster.java","HBase/0.20.2",0,20,2
"https://github.com/apache/hbase/blob/0.20.5/src/java/org/apache/hadoop/hbase/regionserver/HRegion.java","HBase/0.20.5",0,20,5
"https://github.com/apache/hbase/blob/0.20.5/src/java/org/apache/hadoop/hbase/regionserver/Store.java","HBase/0.20.5",0,20,5
"https://github.com/apache/hbase/blob/0.90.2/src/main/java/org/apache/hadoop/hbase/regionserver/MemStoreFlusher.java","HBase/0.90.2",0,90,2
"https://github.com/apache/hbase/blob/0.90.3/src/main/java/org/apache/hadoop/hbase/util/HBaseFsck.java","HBase/0.90.3",0,90,3
"https://github.com/apache/hbase/blob/0.90.4/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLog.java","HBase/0.90.4",0,90,4
"https://github.com/apache/hbase/blob/0.90.5/src/main/java/org/apache/hadoop/hbase/master/AssignmentManager.java","HBase/0.90.5",0,90,5
"https://github.com/apache/hbase/blob/0.90.6/src/main/java/org/apache/hadoop/hbase/master/MasterFileSystem.java","HBase/0.90.6",0,90,6
"https://github.com/apache/hbase/blob/0.92.0/src/main/java/org/apache/hadoop/hbase/catalog/CatalogTracker.java","HBase/0.92.0",0,92,0
"https://github.com/apache/hbase/blob/0.92.0/src/main/java/org/apache/hadoop/hbase/client/HConnectionManager.java","HBase/0.92.0",0,92,0
"https://github.com/apache/hbase/blob/0.92.0/src/main/java/org/apache/hadoop/hbase/regionserver/MemStoreFlusher.java","HBase/0.92.0",0,92,0
"https://github.com/apache/hbase/blob/0.92.0/src/main/java/org/apache/hadoop/hbase/regionserver/Store.java","HBase/0.92.0",0,92,0
"https://github.com/apache/hbase/blob/0.92.0/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java","HBase/0.92.0",0,92,0
"https://github.com/apache/hbase/blob/0.92.0/src/test/java/org/apache/hadoop/hbase/TestRegionRebalancing.java","HBase/0.92.0",0,92,0
"https://github.com/apache/hbase/blob/0.92.2/security/src/main/java/org/apache/hadoop/hbase/ipc/SecureServer.java","HBase/0.92.2",0,92,2
"https://github.com/apache/hbase/blob/0.94.0/security/src/main/java/org/apache/hadoop/hbase/ipc/SecureServer.java","HBase/0.94.0",0,94,0
"https://github.com/apache/hbase/blob/0.94.0/src/main/java/org/apache/hadoop/hbase/mapreduce/TableRecordReaderImpl.java","HBase/0.94.0",0,94,0
"https://github.com/apache/hbase/blob/0.94.0/src/main/java/org/apache/hadoop/hbase/regionserver/Store.java","HBase/0.94.0",0,94,0
"https://github.com/apache/hbase/blob/0.94.0/src/main/java/org/apache/hadoop/hbase/util/BloomFilterFactory.java","HBase/0.94.0",0,94,0
"https://github.com/apache/hbase/blob/0.94.0/src/main/java/org/apache/hadoop/hbase/zookeeper/MiniZooKeeperCluster.java","HBase/0.94.0",0,94,0
"https://github.com/apache/hbase/blob/0.94.1/security/src/main/java/org/apache/hadoop/hbase/ipc/SecureServer.java","HBase/0.94.1",0,94,1
"https://github.com/apache/hbase/blob/0.94.2/security/src/main/java/org/apache/hadoop/hbase/security/access/AccessController.java","HBase/0.94.2",0,94,2
"https://github.com/apache/hbase/blob/0.94.2/src/main/java/org/apache/hadoop/hbase/util/HBaseFsck.java","HBase/0.94.2",0,94,2
"https://github.com/apache/hbase/blob/0.94.2/src/main/java/org/apache/hadoop/hbase/zookeeper/RegionServerTracker.java","HBase/0.94.2",0,94,2
"https://github.com/apache/hbase/blob/0.94.3/security/src/main/java/org/apache/hadoop/hbase/ipc/SecureServer.java","HBase/0.94.3",0,94,3
"https://github.com/apache/hbase/blob/0.94.3/src/main/java/org/apache/hadoop/hbase/replication/ReplicationPeer.java","HBase/0.94.3",0,94,3
"https://github.com/apache/hbase/blob/0.94.4/security/src/main/java/org/apache/hadoop/hbase/security/access/AccessController.java","HBase/0.94.4",0,94,4
"https://github.com/apache/hbase/blob/0.94.4/src/main/java/org/apache/hadoop/hbase/master/cleaner/CleanerChore.java","HBase/0.94.4",0,94,4
"https://github.com/apache/hbase/blob/0.94.4/src/main/java/org/apache/hadoop/hbase/master/cleaner/TimeToLiveHFileCleaner.java","HBase/0.94.4",0,94,4
"https://github.com/apache/hbase/blob/0.94.4/src/main/java/org/apache/hadoop/hbase/regionserver/Store.java","HBase/0.94.4",0,94,4
"https://github.com/apache/hbase/blob/0.94.4/src/main/java/org/apache/hadoop/hbase/util/ChecksumType.java","HBase/0.94.4",0,94,4
"https://github.com/apache/hbase/blob/0.94.6/src/main/java/org/apache/hadoop/hbase/util/FSUtils.java","HBase/0.94.6",0,94,6
"https://github.com/apache/hbase/blob/0.94.7/src/main/java/org/apache/hadoop/hbase/master/SplitLogManager.java","HBase/0.94.7",0,94,7
"https://github.com/apache/hbase/blob/0.94.8/src/main/java/org/apache/hadoop/hbase/master/snapshot/SnapshotManager.java","HBase/0.94.8",0,94,8
"https://github.com/apache/hbase/blob/0.94.11/src/test/java/org/apache/hadoop/hbase/ClassFinder.java","HBase/0.94.11",0,94,11
"https://github.com/apache/hbase/blob/0.94.13/src/main/java/org/apache/hadoop/hbase/master/HMaster.java","HBase/0.94.13",0,94,13
"https://github.com/apache/hbase/blob/0.94.13/src/main/java/org/apache/hadoop/hbase/master/SplitLogManager.java","HBase/0.94.13",0,94,13
"https://github.com/apache/hbase/blob/0.94.13/src/main/java/org/apache/hadoop/hbase/regionserver/HRegion.java","HBase/0.94.13",0,94,13
"https://github.com/apache/hbase/blob/0.94.18/src/main/java/org/apache/hadoop/hbase/snapshot/ExportSnapshot.java","HBase/0.94.18",0,94,18
"https://github.com/apache/hbase/blob/0.95.2/hbase-client/src/main/java/org/apache/hadoop/hbase/client/ClientScanner.java","HBase/0.95.2",0,95,2
"https://github.com/apache/hbase/blob/0.95.2/hbase-common/src/test/java/org/apache/hadoop/hbase/ClassFinder.java","HBase/0.95.2",0,95,2
"https://github.com/apache/hbase/blob/0.95.2/hbase-server/src/main/java/org/apache/hadoop/hbase/backup/HFileArchiver.java","HBase/0.95.2",0,95,2
"https://github.com/apache/hbase/blob/0.95.2/hbase-server/src/main/java/org/apache/hadoop/hbase/master/AssignmentManager.java","HBase/0.95.2",0,95,2
"https://github.com/apache/hbase/blob/0.95.2/hbase-server/src/main/java/org/apache/hadoop/hbase/master/CatalogJanitor.java","HBase/0.95.2",0,95,2
"https://github.com/apache/hbase/blob/0.95.2/hbase-server/src/main/java/org/apache/hadoop/hbase/master/SplitLogManager.java","HBase/0.95.2",0,95,2
"https://github.com/apache/hbase/blob/0.95.2/hbase-server/src/main/java/org/apache/hadoop/hbase/master/handler/DispatchMergingRegionHandler.java","HBase/0.95.2",0,95,2
"https://github.com/apache/hbase/blob/0.95.2/hbase-server/src/main/java/org/apache/hadoop/hbase/util/FSTableDescriptors.java","HBase/0.95.2",0,95,2
"https://github.com/apache/hbase/blob/0.95.2/hbase-server/src/main/java/org/apache/hadoop/hbase/util/FSUtils.java","HBase/0.95.2",0,95,2
"https://github.com/apache/hbase/blob/hbase-0.96.0/hbase-client/src/main/java/org/apache/hadoop/hbase/catalog/CatalogTracker.java","HBase/hbase-0.96.0",0,96,0
"https://github.com/apache/hbase/blob/hbase-0.96.0/hbase-client/src/main/java/org/apache/hadoop/hbase/client/ClientScanner.java","HBase/hbase-0.96.0",0,96,0
"https://github.com/apache/hbase/blob/hbase-0.96.0/hbase-client/src/main/java/org/apache/hadoop/hbase/client/RpcRetryingCaller.java","HBase/hbase-0.96.0",0,96,0
"https://github.com/apache/hbase/blob/hbase-0.96.0/hbase-client/src/main/java/org/apache/hadoop/hbase/zookeeper/ZKAssign.java","HBase/hbase-0.96.0",0,96,0
"https://github.com/apache/hbase/blob/hbase-0.96.0/hbase-client/src/main/java/org/apache/hadoop/hbase/zookeeper/ZKUtil.java","HBase/hbase-0.96.0",0,96,0
"https://github.com/apache/hbase/blob/hbase-0.96.0/hbase-it/src/test/java/org/apache/hadoop/hbase/DistributedHBaseCluster.java","HBase/hbase-0.96.0",0,96,0
"https://github.com/apache/hbase/blob/hbase-0.96.0/hbase-server/src/main/java/org/apache/hadoop/hbase/fs/HFileSystem.java","HBase/hbase-0.96.0",0,96,0
"https://github.com/apache/hbase/blob/hbase-0.96.0/hbase-server/src/main/java/org/apache/hadoop/hbase/master/AssignmentManager.java","HBase/hbase-0.96.0",0,96,0
"https://github.com/apache/hbase/blob/hbase-0.96.0/hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java","HBase/hbase-0.96.0",0,96,0
"https://github.com/apache/hbase/blob/hbase-0.96.0/hbase-server/src/main/java/org/apache/hadoop/hbase/master/RegionStates.java","HBase/hbase-0.96.0",0,96,0
"https://github.com/apache/hbase/blob/hbase-0.96.0/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/ProtobufLogReader.java","HBase/hbase-0.96.0",0,96,0
"https://github.com/apache/hbase/blob/hbase-0.96.0/hbase-server/src/main/java/org/apache/hadoop/hbase/replication/regionserver/ReplicationSource.java","HBase/hbase-0.96.0",0,96,0
"https://github.com/apache/hbase/blob/hbase-0.96.0/hbase-server/src/main/java/org/apache/hadoop/hbase/util/HFileV1Detector.java","HBase/hbase-0.96.0",0,96,0
"https://github.com/apache/hbase/blob/0.96.1/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/RegionMergeTransaction.java","HBase/0.96.1",0,96,1
"https://github.com/apache/hbase/blob/0.96.1/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/SplitTransaction.java","HBase/0.96.1",0,96,1
"https://github.com/apache/hbase/blob/0.96.2/hbase-server/src/main/java/org/apache/hadoop/hbase/mapreduce/Import.java","HBase/0.96.2",0,96,2
"https://github.com/apache/hbase/blob/0.96.2/hbase-server/src/main/java/org/apache/hadoop/hbase/snapshot/ExportSnapshot.java","HBase/0.96.2",0,96,2
"https://github.com/apache/hbase/blob/0.96.2/hbase-server/src/main/java/org/apache/hadoop/hbase/tool/Canary.java","HBase/0.96.2",0,96,2
"https://github.com/apache/hbase/blob/0.98.0/hbase-common/src/test/java/org/apache/hadoop/hbase/ClassFinder.java","HBase/0.98.0",0,98,0
"https://github.com/apache/hbase/blob/0.98.0/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/RegionCoprocessorHost.java","HBase/0.98.0",0,98,0
"https://github.com/apache/hbase/blob/0.98.0/hbase-server/src/main/java/org/apache/hadoop/hbase/snapshot/ExportSnapshot.java","HBase/0.98.0",0,98,0
"https://github.com/apache/hbase/blob/0.98.1/hbase-common/src/test/java/org/apache/hadoop/hbase/ClassFinder.java","HBase/0.98.1",0,98,1
"https://github.com/apache/hbase/blob/0.98.1/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/RegionMergeRequest.java","HBase/0.98.1",0,98,1
"https://github.com/apache/hbase/blob/0.98.1/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/SplitRequest.java","HBase/0.98.1",0,98,1
"https://github.com/apache/hbase/blob/0.98.1/hbase-server/src/main/java/org/apache/hadoop/hbase/snapshot/ExportSnapshot.java","HBase/0.98.1",0,98,1
"https://github.com/apache/hbase/blob/0.98.2/hbase-server/src/main/java/org/apache/hadoop/hbase/mapreduce/TableInputFormatBase.java","HBase/0.98.2",0,98,2
"https://github.com/apache/hbase/blob/0.98.4/hbase-server/src/main/java/org/apache/hadoop/hbase/master/ServerManager.java","HBase/0.98.4",0,98,4
"https://github.com/apache/hbase/blob/0.98.4/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java","HBase/0.98.4",0,98,4
"https://github.com/apache/hbase/blob/0.98.6/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegion.java","HBase/0.98.6",0,98,6
"https://github.com/apache/hbase/blob/0.98.6/hbase-server/src/main/java/org/apache/hadoop/hbase/snapshot/RestoreSnapshotHelper.java","HBase/0.98.6",0,98,6
"https://github.com/apache/hbase/blob/0.98.7/hbase-server/src/main/java/org/apache/hadoop/hbase/mapreduce/PutCombiner.java","HBase/0.98.7",0,98,7
"https://github.com/apache/hbase/blob/0.98.8/hbase-client/src/main/java/org/apache/hadoop/hbase/client/RpcRetryingCaller.java","HBase/0.98.8",0,98,8
"https://github.com/apache/hbase/blob/0.98.8/hbase-common/src/main/java/org/apache/hadoop/hbase/codec/BaseDecoder.java","HBase/0.98.8",0,98,8
"https://github.com/apache/hbase/blob/0.98.8/hbase-server/src/main/java/org/apache/hadoop/hbase/util/FSUtils.java","HBase/0.98.8",0,98,8
"https://github.com/apache/hbase/blob/0.98.8/hbase-server/src/main/java/org/apache/hadoop/hbase/util/FSVisitor.java","HBase/0.98.8",0,98,8
"https://github.com/apache/hbase/blob/0.98.9/hbase-server/src/main/java/org/apache/hadoop/hbase/master/cleaner/HFileLinkCleaner.java","HBase/0.98.9",0,98,9
"https://github.com/apache/hbase/blob/0.98.10/hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/RpcExecutor.java","HBase/0.98.10",0,98,10
"https://github.com/apache/hbase/blob/0.98.12/hbase-common/src/main/java/org/apache/hadoop/hbase/AuthUtil.java","HBase/0.98.12",0,98,12
"https://github.com/apache/hbase/blob/0.98.14/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/FSHLog.java","HBase/0.98.14",0,98,14
"https://github.com/apache/hbase/blob/0.98.16/hbase-server/src/main/java/org/apache/hadoop/hbase/master/balancer/RegionLocationFinder.java","HBase/0.98.16",0,98,16
"https://github.com/apache/hbase/blob/rel/0.98.17/hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/CallRunner.java","HBase/rel/0.98.17",0,98,17
"https://github.com/apache/hbase/blob/rel/0.98.19/hbase-server/src/main/java/org/apache/hadoop/hbase/snapshot/SnapshotManifestV1.java","HBase/rel/0.98.19",0,98,19
"https://github.com/apache/hbase/blob/rel/0.98.20/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/ProtobufStreamingUtil.java","HBase/rel/0.98.20",0,98,20
"https://github.com/apache/hbase/blob/rel/0.98.20/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/RegionsResource.java","HBase/rel/0.98.20",0,98,20
"https://github.com/apache/hbase/blob/rel/0.98.20/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/RootResource.java","HBase/rel/0.98.20",0,98,20
"https://github.com/apache/hbase/blob/rel/0.98.20/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/RowResource.java","HBase/rel/0.98.20",0,98,20
"https://github.com/apache/hbase/blob/rel/0.98.20/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/ScannerInstanceResource.java","HBase/rel/0.98.20",0,98,20
"https://github.com/apache/hbase/blob/rel/0.98.20/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/ScannerResource.java","HBase/rel/0.98.20",0,98,20
"https://github.com/apache/hbase/blob/rel/0.98.20/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/SchemaResource.java","HBase/rel/0.98.20",0,98,20
"https://github.com/apache/hbase/blob/rel/0.98.20/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/StorageClusterStatusResource.java","HBase/rel/0.98.20",0,98,20
"https://github.com/apache/hbase/blob/rel/0.98.20/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/StorageClusterVersionResource.java","HBase/rel/0.98.20",0,98,20
"https://github.com/apache/hbase/blob/rel/0.98.20/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/TableResource.java","HBase/rel/0.98.20",0,98,20
"https://github.com/apache/hbase/blob/rel/0.98.20/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/VersionResource.java","HBase/rel/0.98.20",0,98,20
"https://github.com/apache/hbase/blob/rel/0.98.20/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/client/Client.java","HBase/rel/0.98.20",0,98,20
"https://github.com/apache/hbase/blob/rel/0.98.20/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/filter/AuthFilter.java","HBase/rel/0.98.20",0,98,20
"https://github.com/apache/hbase/blob/rel/0.98.20/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/provider/consumer/ProtobufMessageBodyConsumer.java","HBase/rel/0.98.20",0,98,20
"https://github.com/apache/hbase/blob/rel/0.98.20/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java","HBase/rel/0.98.20",0,98,20
"https://github.com/apache/hbase/blob/rel/0.98.21/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionFileSystem.java","HBase/rel/0.98.21",0,98,21
"https://github.com/apache/hbase/blob/rel/0.98.21/hbase-server/src/main/java/org/apache/hadoop/hbase/util/FSUtils.java","HBase/rel/0.98.21",0,98,21
"https://github.com/apache/hbase/blob/rel/0.98.22/hbase-server/src/main/java/org/apache/hadoop/hbase/master/CatalogJanitor.java","HBase/rel/0.98.22",0,98,22
"https://github.com/apache/hbase/blob/rel/0.98.23/hbase-server/src/main/java/org/apache/hadoop/hbase/replication/HBaseReplicationEndpoint.java","HBase/rel/0.98.23",0,98,23
"https://github.com/apache/hbase/blob/0.99.0/hbase-client/src/main/java/org/apache/hadoop/hbase/client/RpcRetryingCaller.java","HBase/0.99.0",0,99,0
"https://github.com/apache/hbase/blob/0.99.0/hbase-client/src/main/java/org/apache/hadoop/hbase/ipc/RpcClient.java","HBase/0.99.0",0,99,0
"https://github.com/apache/hbase/blob/0.99.0/hbase-client/src/main/java/org/apache/hadoop/hbase/zookeeper/ZooKeeperNodeTracker.java","HBase/0.99.0",0,99,0
"https://github.com/apache/hbase/blob/0.99.0/hbase-common/src/main/java/org/apache/hadoop/hbase/codec/BaseDecoder.java","HBase/0.99.0",0,99,0
"https://github.com/apache/hbase/blob/0.99.0/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/LruBlockCache.java","HBase/0.99.0",0,99,0
"https://github.com/apache/hbase/blob/0.99.0/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/bucket/BucketCache.java","HBase/0.99.0",0,99,0
"https://github.com/apache/hbase/blob/0.99.0/hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/RpcServer.java","HBase/0.99.0",0,99,0
"https://github.com/apache/hbase/blob/0.99.0/hbase-server/src/main/java/org/apache/hadoop/hbase/mapreduce/PutCombiner.java","HBase/0.99.0",0,99,0
"https://github.com/apache/hbase/blob/0.99.0/hbase-server/src/main/java/org/apache/hadoop/hbase/mapreduce/replication/VerifyReplication.java","HBase/0.99.0",0,99,0
"https://github.com/apache/hbase/blob/0.99.0/hbase-server/src/main/java/org/apache/hadoop/hbase/master/AssignmentManager.java","HBase/0.99.0",0,99,0
"https://github.com/apache/hbase/blob/0.99.0/hbase-server/src/main/java/org/apache/hadoop/hbase/master/balancer/RegionLocationFinder.java","HBase/0.99.0",0,99,0
"https://github.com/apache/hbase/blob/0.99.0/hbase-server/src/main/java/org/apache/hadoop/hbase/master/cleaner/HFileLinkCleaner.java","HBase/0.99.0",0,99,0
"https://github.com/apache/hbase/blob/0.99.0/hbase-server/src/main/java/org/apache/hadoop/hbase/procedure/RegionServerProcedureManagerHost.java","HBase/0.99.0",0,99,0
"https://github.com/apache/hbase/blob/0.99.0/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionFileSystem.java","HBase/0.99.0",0,99,0
